timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2022-02-01 14:49:49+01:00,46.408069878816605,11.261371560394764,25.42279,362.79999999999995,362.79999999999995,10.1448,10.1448,149,,,14,2022-02-01 13:49:49,Europe/Rome
2022-02-01 14:49:52+01:00,46.40812628902495,11.26142218708992,25.43065,363.20000000000005,363.20000000000005,9.036,9.036,147,,,14,2022-02-01 13:49:52,Europe/Rome
2022-02-01 14:49:53+01:00,46.408148584887385,11.261421432718635,25.43315,363.20000000000005,363.20000000000005,9.0036,9.0036,146,,,14,2022-02-01 13:49:53,Europe/Rome
2022-02-01 14:49:58+01:00,46.408258471637964,11.261454708874226,25.44538,363.6,363.6,9.4392,9.4392,145,,,14,2022-02-01 13:49:58,Europe/Rome
2022-02-01 14:50:01+01:00,46.408321503549814,11.261517070233822,25.45399,363.79999999999995,363.79999999999995,10.4472,10.4472,144,,,14,2022-02-01 13:50:01,Europe/Rome
2022-02-01 14:50:03+01:00,46.40836425125599,11.261537186801434,25.45978,363.79999999999995,363.79999999999995,10.882800000000001,10.882800000000001,145,,,14,2022-02-01 13:50:03,Europe/Rome
2022-02-01 14:50:04+01:00,46.408390989527106,11.261550597846508,25.46303,364.0,364.0,11.6892,11.6892,145,,,14,2022-02-01 13:50:04,Europe/Rome
2022-02-01 14:50:07+01:00,46.408477909862995,11.261587142944336,25.47221,364.0,364.0,11.8908,11.8908,147,,,14,2022-02-01 13:50:07,Europe/Rome
2022-02-01 14:50:10+01:00,46.40856156125665,11.261623185127974,25.48254,364.4,364.4,13.302,13.302,149,,,14,2022-02-01 13:50:10,Europe/Rome
2022-02-01 14:50:16+01:00,46.40873607248068,11.261719996109605,25.50272,365.0,365.0,13.233600000000001,13.233600000000001,152,,,14,2022-02-01 13:50:16,Europe/Rome
2022-02-01 14:50:22+01:00,46.40889943577349,11.261792918667197,25.52273,365.79999999999995,365.79999999999995,12.528,12.528,155,,,14,2022-02-01 13:50:22,Europe/Rome
2022-02-01 14:50:23+01:00,46.40892391093075,11.261806581169367,25.52566,366.0,366.0,10.548,10.548,155,,,14,2022-02-01 13:50:23,Europe/Rome
2022-02-01 14:50:30+01:00,46.40911376103759,11.261894842609763,25.54814,366.79999999999995,366.79999999999995,11.9916,11.9916,157,,,14,2022-02-01 13:50:30,Europe/Rome
2022-02-01 14:50:32+01:00,46.409159777686,11.261911354959011,25.554299999999998,367.0,367.0,10.814400000000001,10.814400000000001,158,,,14,2022-02-01 13:50:32,Europe/Rome
2022-02-01 14:50:36+01:00,46.40926815569401,11.261982852593064,25.5675,367.79999999999995,367.79999999999995,12.999600000000001,12.999600000000001,159,,,14,2022-02-01 13:50:36,Europe/Rome
2022-02-01 14:50:38+01:00,46.4093326125294,11.262010931968689,25.57431,368.20000000000005,368.20000000000005,12.06,12.06,159,,,14,2022-02-01 13:50:38,Europe/Rome
2022-02-01 14:50:42+01:00,46.40944325365126,11.262061893939972,25.58706,368.79999999999995,368.79999999999995,11.4876,11.4876,160,,,14,2022-02-01 13:50:42,Europe/Rome
2022-02-01 14:50:45+01:00,46.40951885841787,11.262094248086214,25.59663,369.20000000000005,369.20000000000005,11.520000000000001,11.520000000000001,160,,,14,2022-02-01 13:50:45,Europe/Rome
2022-02-01 14:50:47+01:00,46.40957987867296,11.262125764042139,25.60294,369.4,369.4,11.4192,11.4192,159,,,14,2022-02-01 13:50:47,Europe/Rome
2022-02-01 14:50:49+01:00,46.40963478013873,11.262138588353992,25.60932,370.20000000000005,370.20000000000005,11.3544,11.3544,158,,,14,2022-02-01 13:50:49,Europe/Rome
2022-02-01 14:50:52+01:00,46.409706361591816,11.262173457071185,25.618689999999997,371.6,371.6,11.0844,11.0844,157,,,14,2022-02-01 13:50:52,Europe/Rome
2022-02-01 14:50:59+01:00,46.40989478677511,11.262252666056156,25.64098,371.79999999999995,371.79999999999995,11.620800000000001,11.620800000000001,156,,,14,2022-02-01 13:50:59,Europe/Rome
2022-02-01 14:51:05+01:00,46.41005245037377,11.262354757636786,25.66045,372.0,372.0,11.4876,11.4876,153,,,14,2022-02-01 13:51:05,Europe/Rome
2022-02-01 14:51:06+01:00,46.41008337959647,11.262377807870507,25.663619999999998,372.0,372.0,11.4192,11.4192,153,,,14,2022-02-01 13:51:06,Europe/Rome
2022-02-01 14:51:13+01:00,46.41025830991566,11.262449892237782,25.68519,372.79999999999995,372.79999999999995,10.4148,10.4148,149,,,14,2022-02-01 13:51:13,Europe/Rome
2022-02-01 14:51:14+01:00,46.4102821983397,11.262452909722924,25.68765,373.0,373.0,8.8344,8.8344,148,,,14,2022-02-01 13:51:14,Europe/Rome
2022-02-01 14:51:17+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,145,,,14,2022-02-01 13:51:17,Europe/Rome
2022-02-01 14:51:18+01:00,46.41031924635172,11.262468583881855,25.69227,373.4,373.4,0.0,0.0,146,,,14,2022-02-01 13:51:18,Europe/Rome
2022-02-01 14:51:24+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,149,,,14,2022-02-01 13:51:24,Europe/Rome
2022-02-01 14:51:29+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,152,,,14,2022-02-01 13:51:29,Europe/Rome
2022-02-01 14:51:34+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,149,,,14,2022-02-01 13:51:34,Europe/Rome
2022-02-01 14:51:46+01:00,46.41031924635172,11.262468583881855,25.69227,373.4,373.4,0.0,0.0,146,,,14,2022-02-01 13:51:46,Europe/Rome
2022-02-01 14:51:56+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,143,,,14,2022-02-01 13:51:56,Europe/Rome
2022-02-01 14:51:58+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,139,,,14,2022-02-01 13:51:58,Europe/Rome
2022-02-01 14:51:59+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,136,,,14,2022-02-01 13:51:59,Europe/Rome
2022-02-01 14:52:04+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,133,,,14,2022-02-01 13:52:04,Europe/Rome
2022-02-01 14:52:07+01:00,46.41031924635172,11.262468583881855,25.69227,373.20000000000005,373.20000000000005,0.0,0.0,129,,,14,2022-02-01 13:52:07,Europe/Rome
2022-02-01 14:52:25+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,126,,,14,2022-02-01 13:52:25,Europe/Rome
2022-02-01 14:52:32+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,124,,,14,2022-02-01 13:52:32,Europe/Rome
2022-02-01 14:52:38+01:00,46.41031924635172,11.262468583881855,25.69227,372.79999999999995,372.79999999999995,0.0,0.0,127,,,14,2022-02-01 13:52:38,Europe/Rome
2022-02-01 14:52:52+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,124,,,14,2022-02-01 13:52:52,Europe/Rome
2022-02-01 14:53:01+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,121,,,14,2022-02-01 13:53:01,Europe/Rome
2022-02-01 14:53:04+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,118,,,14,2022-02-01 13:53:04,Europe/Rome
2022-02-01 14:53:20+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,121,,,14,2022-02-01 13:53:20,Europe/Rome
2022-02-01 14:53:31+01:00,46.41031924635172,11.262468583881855,25.69227,372.6,372.6,0.0,0.0,118,,,14,2022-02-01 13:53:31,Europe/Rome
2022-02-01 14:53:40+01:00,46.41031924635172,11.262468583881855,25.69227,372.79999999999995,372.79999999999995,0.0,0.0,121,,,14,2022-02-01 13:53:40,Europe/Rome
2022-02-01 14:53:44+01:00,46.41031924635172,11.262468583881855,25.69227,372.79999999999995,372.79999999999995,0.0,0.0,118,,,14,2022-02-01 13:53:44,Europe/Rome
2022-02-01 14:53:50+01:00,46.41031924635172,11.262468583881855,25.69227,373.0,373.0,0.0,0.0,115,,,14,2022-02-01 13:53:50,Europe/Rome
2022-02-01 14:54:22+01:00,46.41031924635172,11.262468583881855,25.69227,373.4,373.4,0.0,0.0,119,,,14,2022-02-01 13:54:22,Europe/Rome
2022-02-01 14:54:24+01:00,46.41031924635172,11.262468583881855,25.69227,373.4,373.4,0.0,0.0,122,,,14,2022-02-01 13:54:24,Europe/Rome
2022-02-01 14:54:27+01:00,46.41031924635172,11.262468583881855,25.69227,373.4,373.4,0.0,0.0,118,,,14,2022-02-01 13:54:27,Europe/Rome
2022-02-01 14:54:50+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,121,,,14,2022-02-01 13:54:50,Europe/Rome
2022-02-01 14:54:55+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,117,,,14,2022-02-01 13:54:55,Europe/Rome
2022-02-01 14:55:03+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,121,,,14,2022-02-01 13:55:03,Europe/Rome
2022-02-01 14:55:04+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,126,,,14,2022-02-01 13:55:04,Europe/Rome
2022-02-01 14:55:06+01:00,46.41031924635172,11.262468583881855,25.69227,373.6,373.6,0.0,0.0,130,,,15,2022-02-01 13:55:06,Europe/Rome
2022-02-01 14:55:14+01:00,46.41031924635172,11.262468583881855,25.69227,373.79999999999995,373.79999999999995,0.0,0.0,127,,,15,2022-02-01 13:55:14,Europe/Rome
2022-02-01 14:55:19+01:00,46.41031924635172,11.262468583881855,25.69227,373.79999999999995,373.79999999999995,0.0,0.0,131,,,15,2022-02-01 13:55:19,Europe/Rome
2022-02-01 14:55:37+01:00,46.41031924635172,11.262468583881855,25.69227,373.79999999999995,373.79999999999995,0.0,0.0,128,,,15,2022-02-01 13:55:37,Europe/Rome
2022-02-01 14:55:56+01:00,46.41031924635172,11.262468583881855,25.69227,374.20000000000005,374.20000000000005,0.0,0.0,125,,,15,2022-02-01 13:55:56,Europe/Rome
2022-02-01 14:56:10+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,122,,,15,2022-02-01 13:56:10,Europe/Rome
2022-02-01 14:56:14+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,125,,,15,2022-02-01 13:56:14,Europe/Rome
2022-02-01 14:56:16+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,128,,,15,2022-02-01 13:56:16,Europe/Rome
2022-02-01 14:56:22+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,131,,,15,2022-02-01 13:56:22,Europe/Rome
2022-02-01 14:56:30+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,128,,,15,2022-02-01 13:56:30,Europe/Rome
2022-02-01 14:56:32+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,126,,,15,2022-02-01 13:56:32,Europe/Rome
2022-02-01 14:56:34+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,121,,,15,2022-02-01 13:56:34,Europe/Rome
2022-02-01 14:56:35+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,121,,,15,2022-02-01 13:56:35,Europe/Rome
2022-02-01 14:56:39+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,124,,,15,2022-02-01 13:56:39,Europe/Rome
2022-02-01 14:56:58+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,121,,,15,2022-02-01 13:56:58,Europe/Rome
2022-02-01 14:57:00+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,117,,,15,2022-02-01 13:57:00,Europe/Rome
2022-02-01 14:57:04+01:00,46.41031924635172,11.262468583881855,25.69227,374.6,374.6,0.0,0.0,113,,,15,2022-02-01 13:57:04,Europe/Rome
2022-02-01 14:57:08+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,116,,,15,2022-02-01 13:57:08,Europe/Rome
2022-02-01 14:57:10+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,119,,,15,2022-02-01 13:57:10,Europe/Rome
2022-02-01 14:57:19+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,116,,,15,2022-02-01 13:57:19,Europe/Rome
2022-02-01 14:57:23+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,120,,,15,2022-02-01 13:57:23,Europe/Rome
2022-02-01 14:57:26+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,124,,,15,2022-02-01 13:57:26,Europe/Rome
2022-02-01 14:57:32+01:00,46.41031924635172,11.262468583881855,25.69227,374.4,374.4,0.0,0.0,120,,,15,2022-02-01 13:57:32,Europe/Rome
2022-02-01 14:57:40+01:00,46.41031933017075,11.262468667700887,25.69227,374.6,374.6,0.0,0.0,116,,,15,2022-02-01 13:57:40,Europe/Rome
2022-02-01 14:57:42+01:00,46.41031933017075,11.262468667700887,25.69227,374.6,374.6,0.0,0.0,113,,,15,2022-02-01 13:57:42,Europe/Rome
2022-02-01 14:57:48+01:00,46.41031933017075,11.262468751519918,25.69227,374.6,374.6,0.0,0.0,116,,,15,2022-02-01 13:57:48,Europe/Rome
2022-02-01 14:57:59+01:00,46.41031941398978,11.26246883533895,25.69227,374.6,374.6,0.0,0.0,119,,,15,2022-02-01 13:57:59,Europe/Rome
2022-02-01 14:58:09+01:00,46.410319497808814,11.262468919157982,25.69227,374.20000000000005,374.20000000000005,0.0,0.0,122,,,15,2022-02-01 13:58:09,Europe/Rome
2022-02-01 14:58:14+01:00,46.410319497808814,11.262469002977014,25.69227,374.20000000000005,374.20000000000005,0.0,0.0,125,,,15,2022-02-01 13:58:14,Europe/Rome
2022-02-01 14:58:20+01:00,46.410319581627846,11.262469002977014,25.69227,374.20000000000005,374.20000000000005,0.0,0.0,122,,,15,2022-02-01 13:58:20,Europe/Rome
2022-02-01 14:58:29+01:00,46.410319581627846,11.262469086796045,25.69227,374.20000000000005,374.20000000000005,0.0,0.0,125,,,14,2022-02-01 13:58:29,Europe/Rome
2022-02-01 14:58:44+01:00,46.41031966544688,11.262469170615077,25.69227,374.4,374.4,0.0,0.0,122,,,14,2022-02-01 13:58:44,Europe/Rome
2022-02-01 14:58:51+01:00,46.41031974926591,11.262469254434109,25.69227,374.4,374.4,0.0,0.0,119,,,14,2022-02-01 13:58:51,Europe/Rome
2022-02-01 14:58:58+01:00,46.41031974926591,11.26246933825314,25.69227,374.4,374.4,0.0,0.0,122,,,14,2022-02-01 13:58:58,Europe/Rome
2022-02-01 14:59:04+01:00,46.41031974926591,11.26246933825314,25.69227,374.6,374.6,0.0,0.0,119,,,14,2022-02-01 13:59:04,Europe/Rome
2022-02-01 14:59:16+01:00,46.41031983308494,11.262469422072172,25.69227,373.6,373.6,0.0,0.0,115,,,14,2022-02-01 13:59:16,Europe/Rome
2022-02-01 14:59:18+01:00,46.41031983308494,11.262469422072172,25.69227,375.79999999999995,375.79999999999995,0.0,0.0,113,,,14,2022-02-01 13:59:18,Europe/Rome
2022-02-01 14:59:21+01:00,46.41031983308494,11.262469505891204,25.69227,376.20000000000005,376.20000000000005,0.0,0.0,116,,,14,2022-02-01 13:59:21,Europe/Rome
2022-02-01 14:59:23+01:00,46.41031983308494,11.262469589710236,25.69227,375.6,375.6,0.0,0.0,120,,,14,2022-02-01 13:59:23,Europe/Rome
2022-02-01 14:59:25+01:00,46.41031991690397,11.262469673529267,25.69227,375.4,375.4,0.0,0.0,123,,,14,2022-02-01 13:59:25,Europe/Rome
2022-02-01 14:59:27+01:00,46.41031991690397,11.262469673529267,25.69227,375.4,375.4,0.0,0.0,126,,,14,2022-02-01 13:59:27,Europe/Rome
2022-02-01 14:59:29+01:00,46.41031991690397,11.262469757348299,25.69227,375.0,375.0,0.0,0.0,129,,,14,2022-02-01 13:59:29,Europe/Rome
2022-02-01 14:59:30+01:00,46.41031991690397,11.262469757348299,25.69227,374.79999999999995,374.79999999999995,0.0,0.0,129,,,14,2022-02-01 13:59:30,Europe/Rome
2022-02-01 14:59:41+01:00,46.410320000723004,11.262470092624426,25.69227,374.4,374.4,0.0,0.0,126,,,14,2022-02-01 13:59:41,Europe/Rome
2022-02-01 14:59:45+01:00,46.410320000723004,11.26247026026249,25.69227,374.4,374.4,0.0,0.0,123,,,14,2022-02-01 13:59:45,Europe/Rome
2022-02-01 15:00:02+01:00,46.4103218447417,11.262472858652472,25.692330000000002,374.4,374.4,0.2016,0.2016,126,,,14,2022-02-01 14:00:02,Europe/Rome
2022-02-01 15:00:06+01:00,46.41037506982684,11.262487107887864,25.70081,374.4,374.4,8.967600000000001,8.967600000000001,127,,,14,2022-02-01 14:00:06,Europe/Rome
2022-02-01 15:00:07+01:00,46.41039200127125,11.262481324374676,25.7031,374.4,374.4,8.2296,8.2296,128,,,14,2022-02-01 14:00:07,Europe/Rome
2022-02-01 15:00:11+01:00,46.41045327298343,11.262459196150303,25.71218,374.4,374.4,7.4916,7.4916,129,,,14,2022-02-01 14:00:11,Europe/Rome
2022-02-01 15:00:12+01:00,46.410464169457555,11.262452825903893,25.71413,374.4,374.4,7.02,7.02,130,,,14,2022-02-01 14:00:12,Europe/Rome
2022-02-01 15:00:14+01:00,46.41047875396907,11.262441845610738,25.718130000000002,374.6,374.6,7.2216,7.2216,130,,,14,2022-02-01 14:00:14,Europe/Rome
2022-02-01 15:00:16+01:00,46.41049803234637,11.2624282669276,25.72202,374.79999999999995,374.79999999999995,6.7860000000000005,6.7860000000000005,130,,,14,2022-02-01 14:00:16,Europe/Rome
2022-02-01 15:00:24+01:00,46.41058620996773,11.262370515614748,25.7378,375.6,375.6,7.354800000000001,7.354800000000001,133,,,14,2022-02-01 14:00:24,Europe/Rome
2022-02-01 15:00:25+01:00,46.41060087829828,11.262357188388705,25.739810000000002,375.79999999999995,375.79999999999995,7.2540000000000004,7.2540000000000004,133,,,14,2022-02-01 14:00:25,Europe/Rome
2022-02-01 15:00:26+01:00,46.410612780600786,11.262339921668172,25.741919999999997,375.79999999999995,375.79999999999995,7.5924000000000005,7.5924000000000005,133,,,14,2022-02-01 14:00:26,Europe/Rome
2022-02-01 15:00:30+01:00,46.41066902317107,11.262301029637456,25.75186,376.20000000000005,376.20000000000005,9.1692,9.1692,135,,,14,2022-02-01 14:00:30,Europe/Rome
2022-02-01 15:00:31+01:00,46.41068528406322,11.262289714068174,25.75434,376.20000000000005,376.20000000000005,8.935200000000002,8.935200000000002,135,,,14,2022-02-01 14:00:31,Europe/Rome
2022-02-01 15:00:34+01:00,46.41080698929727,11.262232968583703,25.76208,376.20000000000005,376.20000000000005,9.7416,9.7416,136,,,14,2022-02-01 14:00:34,Europe/Rome
2022-02-01 15:00:38+01:00,46.41092433594167,11.262123668566346,25.77442,376.6,376.6,11.052,11.052,135,,,14,2022-02-01 14:00:38,Europe/Rome
2022-02-01 15:00:40+01:00,46.411004550755024,11.262103887274861,25.78027,376.6,376.6,10.4148,10.4148,129,,,14,2022-02-01 14:00:40,Europe/Rome
2022-02-01 15:00:42+01:00,46.41108702868223,11.26204228028655,25.78743,377.0,377.0,14.9472,14.9472,127,,,14,2022-02-01 14:00:42,Europe/Rome
2022-02-01 15:00:43+01:00,46.4111405890435,11.261975979432464,25.79325,377.0,377.0,20.9592,20.9592,127,,,14,2022-02-01 14:00:43,Europe/Rome
2022-02-01 15:00:44+01:00,46.411159951239824,11.261924766004086,25.798849999999998,377.0,377.0,20.1528,20.1528,129,,,14,2022-02-01 14:00:44,Europe/Rome
2022-02-01 15:00:46+01:00,46.4112148527056,11.261834744364023,25.809549999999998,377.0,377.0,19.2816,19.2816,132,,,14,2022-02-01 14:00:46,Europe/Rome
2022-02-01 15:00:47+01:00,46.41125391237438,11.261782106012106,25.814619999999998,377.20000000000005,377.20000000000005,18.241200000000003,18.241200000000003,135,,,14,2022-02-01 14:00:47,Europe/Rome
2022-02-01 15:00:50+01:00,46.41134720295668,11.261661406606436,25.82956,377.20000000000005,377.20000000000005,19.2456,19.2456,139,,,14,2022-02-01 14:00:50,Europe/Rome
2022-02-01 15:00:52+01:00,46.411404786631465,11.261566691100597,25.84108,377.4,377.4,20.9268,20.9268,144,,,14,2022-02-01 14:00:52,Europe/Rome
2022-02-01 15:00:53+01:00,46.411479553207755,11.261515645310283,25.846970000000002,377.4,377.4,21.1968,21.1968,145,,,14,2022-02-01 14:00:53,Europe/Rome
2022-02-01 15:00:55+01:00,46.41156613826752,11.261422354727983,25.858340000000002,377.4,377.4,20.592,20.592,148,,,14,2022-02-01 14:00:55,Europe/Rome
2022-02-01 15:00:57+01:00,46.411680802702904,11.261328058317304,25.87062,377.6,377.6,22.7088,22.7088,148,,,14,2022-02-01 14:00:57,Europe/Rome
2022-02-01 15:00:58+01:00,46.41172715462744,11.261275336146355,25.877860000000002,377.79999999999995,377.79999999999995,26.0676,26.0676,148,,,14,2022-02-01 14:00:58,Europe/Rome
2022-02-01 15:00:59+01:00,46.4117690641433,11.261225044727325,25.88586,377.6,377.6,28.785600000000002,28.785600000000002,148,,,14,2022-02-01 14:00:59,Europe/Rome
2022-02-01 15:01:01+01:00,46.411934522911906,11.261170310899615,25.904400000000003,377.4,377.4,35.035199999999996,35.035199999999996,146,,,14,2022-02-01 14:01:01,Europe/Rome
2022-02-01 15:01:03+01:00,46.41210132278502,11.261188415810466,25.92631,377.20000000000005,377.20000000000005,40.543200000000006,40.543200000000006,142,,,14,2022-02-01 14:01:03,Europe/Rome
2022-02-01 15:01:05+01:00,46.41229201108217,11.261263433843851,25.95055,376.4,376.4,44.74080000000001,44.74080000000001,141,,,14,2022-02-01 14:01:05,Europe/Rome
2022-02-01 15:01:06+01:00,46.41239368356764,11.261307606473565,25.96342,375.4,375.4,46.3536,46.3536,140,,,14,2022-02-01 14:01:06,Europe/Rome
2022-02-01 15:01:08+01:00,46.41261278651655,11.26136745326221,25.989639999999998,374.0,374.0,47.196,47.196,137,,,14,2022-02-01 14:01:08,Europe/Rome
2022-02-01 15:01:09+01:00,46.41272812150419,11.261397041380405,26.003040000000002,373.6,373.6,48.236399999999996,48.236399999999996,137,,,14,2022-02-01 14:01:09,Europe/Rome
2022-02-01 15:01:10+01:00,46.412865752354264,11.261432999745011,26.01692,372.4,372.4,49.95,49.95,136,,,14,2022-02-01 14:01:10,Europe/Rome
2022-02-01 15:01:11+01:00,46.412995755672455,11.261457307264209,26.03074,370.20000000000005,370.20000000000005,49.7808,49.7808,136,,,14,2022-02-01 14:01:11,Europe/Rome
2022-02-01 15:01:13+01:00,46.413224916905165,11.261489326134324,26.06011,367.79999999999995,367.79999999999995,53.409600000000005,53.409600000000005,137,,,14,2022-02-01 14:01:13,Europe/Rome
2022-02-01 15:01:14+01:00,46.413365146145225,11.261490331962705,26.07527,367.20000000000005,367.20000000000005,54.5184,54.5184,137,,,14,2022-02-01 14:01:14,Europe/Rome
2022-02-01 15:01:15+01:00,46.41352473758161,11.261491002514958,26.09072,366.0,366.0,55.692,55.692,138,,,14,2022-02-01 14:01:15,Europe/Rome
2022-02-01 15:01:16+01:00,46.413693046197295,11.261509694159031,26.1063,364.20000000000005,364.20000000000005,56.095200000000006,56.095200000000006,139,,,14,2022-02-01 14:01:16,Europe/Rome
2022-02-01 15:01:18+01:00,46.413962775841355,11.261531403288245,26.13555,361.4,361.4,51.0912,51.0912,138,,,14,2022-02-01 14:01:18,Europe/Rome
2022-02-01 15:01:19+01:00,46.41412823460996,11.26154632307589,26.14968,360.0,360.0,50.922,50.922,138,,,14,2022-02-01 14:01:19,Europe/Rome
2022-02-01 15:01:20+01:00,46.4142573159188,11.261550094932318,26.163919999999997,357.79999999999995,357.79999999999995,51.260400000000004,51.260400000000004,139,,,14,2022-02-01 14:01:20,Europe/Rome
2022-02-01 15:01:22+01:00,46.414493937045336,11.261575827375054,26.192610000000002,355.20000000000005,355.20000000000005,51.260400000000004,51.260400000000004,138,,,14,2022-02-01 14:01:22,Europe/Rome
2022-02-01 15:01:23+01:00,46.414621425792575,11.261602733284235,26.20564,353.0,353.0,46.8936,46.8936,138,,,14,2022-02-01 14:01:23,Europe/Rome
2022-02-01 15:01:24+01:00,46.414763079956174,11.26161958090961,26.217830000000003,352.0,352.0,43.902,43.902,139,,,14,2022-02-01 14:01:24,Europe/Rome
2022-02-01 15:01:25+01:00,46.41486349515617,11.261652689427137,26.23023,350.20000000000005,350.20000000000005,44.64,44.64,139,,,14,2022-02-01 14:01:25,Europe/Rome
2022-02-01 15:01:26+01:00,46.41494320705533,11.261647995561361,26.242459999999998,349.4,349.4,44.0028,44.0028,139,,,14,2022-02-01 14:01:26,Europe/Rome
2022-02-01 15:01:27+01:00,46.41504378989339,11.261604493483901,26.25465,348.0,348.0,43.902,43.902,138,,,14,2022-02-01 14:01:27,Europe/Rome
2022-02-01 15:01:28+01:00,46.41513029113412,11.261546574532986,26.26691,347.20000000000005,347.20000000000005,44.1396,44.1396,138,,,14,2022-02-01 14:01:28,Europe/Rome
2022-02-01 15:01:29+01:00,46.41520891338587,11.261511873453856,26.279169999999997,346.79999999999995,346.79999999999995,44.1396,44.1396,138,,,14,2022-02-01 14:01:29,Europe/Rome
2022-02-01 15:01:32+01:00,46.415529772639275,11.261409530416131,26.31721,345.20000000000005,345.20000000000005,46.8936,46.8936,135,,,14,2022-02-01 14:01:32,Europe/Rome
2022-02-01 15:01:33+01:00,46.41564351506531,11.261383295059204,26.33032,344.6,344.6,47.196,47.196,135,,,14,2022-02-01 14:01:33,Europe/Rome
2022-02-01 15:01:34+01:00,46.41575717367232,11.261359490454197,26.34339,343.79999999999995,343.79999999999995,47.0268,47.0268,135,,,14,2022-02-01 14:01:34,Europe/Rome
2022-02-01 15:01:35+01:00,46.41587359830737,11.26134105026722,26.356330000000003,343.0,343.0,46.5912,46.5912,130,,,14,2022-02-01 14:01:35,Europe/Rome
2022-02-01 15:01:36+01:00,46.41599094495177,11.26133183017373,26.369169999999997,342.4,342.4,46.220400000000005,46.220400000000005,127,,,14,2022-02-01 14:01:36,Europe/Rome
2022-02-01 15:01:37+01:00,46.41610720194876,11.261323196813464,26.381709999999998,341.0,341.0,45.144,45.144,125,,,14,2022-02-01 14:01:37,Europe/Rome
2022-02-01 15:01:38+01:00,46.416214909404516,11.261315904557705,26.393639999999998,340.4,340.4,42.93000000000001,42.93000000000001,124,,,14,2022-02-01 14:01:38,Europe/Rome
2022-02-01 15:01:39+01:00,46.41634130850434,11.261299978941679,26.40482,338.79999999999995,338.79999999999995,40.273199999999996,40.273199999999996,125,,,14,2022-02-01 14:01:39,Europe/Rome
2022-02-01 15:01:40+01:00,46.416441136971116,11.261281622573733,26.4158,337.6,337.6,39.535199999999996,39.535199999999996,125,,,14,2022-02-01 14:01:40,Europe/Rome
2022-02-01 15:01:42+01:00,46.4166234433651,11.261238204315305,26.435959999999998,336.79999999999995,336.79999999999995,35.0676,35.0676,129,,,14,2022-02-01 14:01:42,Europe/Rome
2022-02-01 15:01:43+01:00,46.416691755875945,11.261220183223486,26.44528,336.6,336.6,33.5556,33.5556,132,,,14,2022-02-01 14:01:43,Europe/Rome
